title,company,location,date,url,department,workplace_type,description
IT Service Desk Specialist,Gong,Tel Aviv,2026-05-13,https://job-boards.greenhouse.io/gongio/jobs/4671830006,IT,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Gong harnesses the power of AI to transform how revenue teams win. The Gong Revenue AI Operating System unifies data, insights, and workflows into a single, trusted system that observes, guides, and acts alongside the world’s most successful revenue teams. Powered by the Gong Revenue Graph, AI-powered intelligence, specialized agents, and trusted applications, Gong helps more than 5,000 companies around the world deeply understand their teams and customers, automate critical sales workflows, and close more deals with less effort. For more information, visit www.gong.io.&lt;/p&gt;
&lt;p&gt;At Gong, you will join a company built on innovative products, ambitious goals, and passionate people. We are shaping the future of revenue intelligence and we want people who are excited to build what comes next. You will work with a team that dreams big, moves fast, and cares deeply about the craft and about each other. Here, transparency and trust are core to how we operate, and every person has the opportunity to make a visible impact. If you want to grow, stretch, and do work that truly matters, Gong is the place to do the best work of your career.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;As an &lt;strong&gt;IT Service Desk Specialist&lt;/strong&gt;, you&#39;ll support Gong employees in our Ramat Gan office by resolving day-to-day IT issues across hardware, software, and SaaS tools. You’ll help keep people productive, informed, and equipped with "
Product Analytics Team Lead,Gong,Tel Aviv,2026-04-13,https://job-boards.greenhouse.io/gongio/jobs/4627770006,Product Team,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Gong harnesses the power of AI to transform how revenue teams win. The Gong Revenue AI Operating System unifies data, insights, and workflows into a single, trusted system that observes, guides, and acts alongside the world’s most successful revenue teams. Powered by the Gong Revenue Graph, AI-powered intelligence, specialized agents, and trusted applications, Gong helps more than 5,000 companies around the world deeply understand their teams and customers, automate critical sales workflows, and close more deals with less effort. For more information, visit www.gong.io.&lt;/p&gt;
&lt;p&gt;At Gong, you will join a company built on innovative products, ambitious goals, and passionate people. We are shaping the future of revenue intelligence and we want people who are excited to build what comes next. You will work with a team that dreams big, moves fast, and cares deeply about the craft and about each other. Here, transparency and trust are core to how we operate, and every person has the opportunity to make a visible impact. If you want to grow, stretch, and do work that truly matters, Gong is the place to do the best work of your career.&lt;/p&gt;&lt;/div&gt;&lt;p data-path-to-node=&quot;0&quot;&gt;We are looking for a Product Analytics Team Lead, a strategic leader who lives at the intersection of data integrity and people development, dedicated to transforming raw metrics into a sophisticated analytical engine.&amp;nbsp;&l"
"R&D, Manager - AI Python Frameworks",Gong,Tel Aviv,2026-03-31,https://job-boards.greenhouse.io/gongio/jobs/4666594006,Engineering,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Gong harnesses the power of AI to transform how revenue teams win. The Gong Revenue AI Operating System unifies data, insights, and workflows into a single, trusted system that observes, guides, and acts alongside the world’s most successful revenue teams. Powered by the Gong Revenue Graph, AI-powered intelligence, specialized agents, and trusted applications, Gong helps more than 5,000 companies around the world deeply understand their teams and customers, automate critical sales workflows, and close more deals with less effort. For more information, visit www.gong.io.&lt;/p&gt;
&lt;p&gt;At Gong, you will join a company built on innovative products, ambitious goals, and passionate people. We are shaping the future of revenue intelligence and we want people who are excited to build what comes next. You will work with a team that dreams big, moves fast, and cares deeply about the craft and about each other. Here, transparency and trust are core to how we operate, and every person has the opportunity to make a visible impact. If you want to grow, stretch, and do work that truly matters, Gong is the place to do the best work of your career.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;We’re looking for an Engineering Team Lead, who will be responsible for the foundational infrastructure framework used by all Gong engineering teams to build, deploy, and operate AI agents safely in production. We are building the &quot;operating system&quot; fo"
Senior Backend Engineer,Gong,Tel Aviv,2026-04-16,https://job-boards.greenhouse.io/gongio/jobs/4616697006,Engineering,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Gong harnesses the power of AI to transform how revenue teams win. The Gong Revenue AI Operating System unifies data, insights, and workflows into a single, trusted system that observes, guides, and acts alongside the world’s most successful revenue teams. Powered by the Gong Revenue Graph, AI-powered intelligence, specialized agents, and trusted applications, Gong helps more than 5,000 companies around the world deeply understand their teams and customers, automate critical sales workflows, and close more deals with less effort. For more information, visit www.gong.io.&lt;/p&gt;
&lt;p&gt;At Gong, you will join a company built on innovative products, ambitious goals, and passionate people. We are shaping the future of revenue intelligence and we want people who are excited to build what comes next. You will work with a team that dreams big, moves fast, and cares deeply about the craft and about each other. Here, transparency and trust are core to how we operate, and every person has the opportunity to make a visible impact. If you want to grow, stretch, and do work that truly matters, Gong is the place to do the best work of your career.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;As a Senior Backend Engineer, you&#39;ll dive into complex technical challenges, craft innovative solutions, and play a pivotal role in our mission to revolutionize the way companies understand their customer interactions. We&#39;re seeking a Java professional w"
Senior DevOps Engineer,Gong,Tel Aviv,2026-05-06,https://job-boards.greenhouse.io/gongio/jobs/4668081006,Engineering,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Gong harnesses the power of AI to transform how revenue teams win. The Gong Revenue AI Operating System unifies data, insights, and workflows into a single, trusted system that observes, guides, and acts alongside the world’s most successful revenue teams. Powered by the Gong Revenue Graph, AI-powered intelligence, specialized agents, and trusted applications, Gong helps more than 5,000 companies around the world deeply understand their teams and customers, automate critical sales workflows, and close more deals with less effort. For more information, visit www.gong.io.&lt;/p&gt;
&lt;p&gt;At Gong, you will join a company built on innovative products, ambitious goals, and passionate people. We are shaping the future of revenue intelligence and we want people who are excited to build what comes next. You will work with a team that dreams big, moves fast, and cares deeply about the craft and about each other. Here, transparency and trust are core to how we operate, and every person has the opportunity to make a visible impact. If you want to grow, stretch, and do work that truly matters, Gong is the place to do the best work of your career.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;As a Senior DevOps Engineer, you&#39;ll design, operate, and evolve the platform that runs Gong&#39;s production environment across AWS, GCP, and Azure, powering hundreds of Java microservices, ML model-serving workloads, and the internal tooling our R&amp;amp;D"
Senior Frontend Developer ,Gong,Tel Aviv,2026-05-18,https://job-boards.greenhouse.io/gongio/jobs/4670466006,Engineering,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Gong harnesses the power of AI to transform how revenue teams win. The Gong Revenue AI Operating System unifies data, insights, and workflows into a single, trusted system that observes, guides, and acts alongside the world’s most successful revenue teams. Powered by the Gong Revenue Graph, AI-powered intelligence, specialized agents, and trusted applications, Gong helps more than 5,000 companies around the world deeply understand their teams and customers, automate critical sales workflows, and close more deals with less effort. For more information, visit www.gong.io.&lt;/p&gt;
&lt;p&gt;At Gong, you will join a company built on innovative products, ambitious goals, and passionate people. We are shaping the future of revenue intelligence and we want people who are excited to build what comes next. You will work with a team that dreams big, moves fast, and cares deeply about the craft and about each other. Here, transparency and trust are core to how we operate, and every person has the opportunity to make a visible impact. If you want to grow, stretch, and do work that truly matters, Gong is the place to do the best work of your career.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;As a Senior Frontend Developer at Gong, you&#39;ll lead the development of intuitive and scalable applications, collaborate closely with diverse teams, drive impactful and shape cutting-edge SaaS solutions in our innovative, fast-paced environment.&lt;/p&gt;
&lt"
Senior Product Analyst,Gong,Tel Aviv,2026-04-13,https://job-boards.greenhouse.io/gongio/jobs/4629228006,Product Team,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Gong harnesses the power of AI to transform how revenue teams win. The Gong Revenue AI Operating System unifies data, insights, and workflows into a single, trusted system that observes, guides, and acts alongside the world’s most successful revenue teams. Powered by the Gong Revenue Graph, AI-powered intelligence, specialized agents, and trusted applications, Gong helps more than 5,000 companies around the world deeply understand their teams and customers, automate critical sales workflows, and close more deals with less effort. For more information, visit www.gong.io.&lt;/p&gt;
&lt;p&gt;At Gong, you will join a company built on innovative products, ambitious goals, and passionate people. We are shaping the future of revenue intelligence and we want people who are excited to build what comes next. You will work with a team that dreams big, moves fast, and cares deeply about the craft and about each other. Here, transparency and trust are core to how we operate, and every person has the opportunity to make a visible impact. If you want to grow, stretch, and do work that truly matters, Gong is the place to do the best work of your career.&lt;/p&gt;&lt;/div&gt;&lt;div class=&quot;p-rich_text_section&quot;&gt;&lt;strong data-stringify-type=&quot;bold&quot;&gt;As a Senior Product Analyst, you will:&lt;/strong&gt;&lt;/div&gt;
&lt;ul class=&quot;p-rich_text_list p-rich_text_list__bullet p-rich_text_list--nested&quot; data-stringif"
Senior Product Content Writer,Gong,Tel Aviv,2026-03-31,https://job-boards.greenhouse.io/gongio/jobs/4635841006,Product Team,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Gong harnesses the power of AI to transform how revenue teams win. The Gong Revenue AI Operating System unifies data, insights, and workflows into a single, trusted system that observes, guides, and acts alongside the world’s most successful revenue teams. Powered by the Gong Revenue Graph, AI-powered intelligence, specialized agents, and trusted applications, Gong helps more than 5,000 companies around the world deeply understand their teams and customers, automate critical sales workflows, and close more deals with less effort. For more information, visit www.gong.io.&lt;/p&gt;
&lt;p&gt;At Gong, you will join a company built on innovative products, ambitious goals, and passionate people. We are shaping the future of revenue intelligence and we want people who are excited to build what comes next. You will work with a team that dreams big, moves fast, and cares deeply about the craft and about each other. Here, transparency and trust are core to how we operate, and every person has the opportunity to make a visible impact. If you want to grow, stretch, and do work that truly matters, Gong is the place to do the best work of your career.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;We’re growing rapidly, and seeking a highly motivated Senior Product Content Writer to advance our UX writing, documentation architecture, strategy, and design. If you have a passion for writing and you&#39;re excited to have an impact on a platform used by some"
Senior Product Designer,Gong,Tel Aviv,2026-05-20,https://job-boards.greenhouse.io/gongio/jobs/4680480006,Product Team,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Gong harnesses the power of AI to transform how revenue teams win. The Gong Revenue AI Operating System unifies data, insights, and workflows into a single, trusted system that observes, guides, and acts alongside the world’s most successful revenue teams. Powered by the Gong Revenue Graph, AI-powered intelligence, specialized agents, and trusted applications, Gong helps more than 5,000 companies around the world deeply understand their teams and customers, automate critical sales workflows, and close more deals with less effort. For more information, visit www.gong.io.&lt;/p&gt;
&lt;p&gt;At Gong, you will join a company built on innovative products, ambitious goals, and passionate people. We are shaping the future of revenue intelligence and we want people who are excited to build what comes next. You will work with a team that dreams big, moves fast, and cares deeply about the craft and about each other. Here, transparency and trust are core to how we operate, and every person has the opportunity to make a visible impact. If you want to grow, stretch, and do work that truly matters, Gong is the place to do the best work of your career.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;We’re seeking a highly motivated, Senior Product Designer to play a key role in designing, exploring, and continually delivering innovative solutions and experiences.If you have a passion for creating innovative products and thrive on identifying and solving use"
Senior Product Manager - Enterprise & User Management,Gong,Tel Aviv,2026-04-14,https://job-boards.greenhouse.io/gongio/jobs/4668011006,Product Team,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Gong harnesses the power of AI to transform how revenue teams win. The Gong Revenue AI Operating System unifies data, insights, and workflows into a single, trusted system that observes, guides, and acts alongside the world’s most successful revenue teams. Powered by the Gong Revenue Graph, AI-powered intelligence, specialized agents, and trusted applications, Gong helps more than 5,000 companies around the world deeply understand their teams and customers, automate critical sales workflows, and close more deals with less effort. For more information, visit www.gong.io.&lt;/p&gt;
&lt;p&gt;At Gong, you will join a company built on innovative products, ambitious goals, and passionate people. We are shaping the future of revenue intelligence and we want people who are excited to build what comes next. You will work with a team that dreams big, moves fast, and cares deeply about the craft and about each other. Here, transparency and trust are core to how we operate, and every person has the opportunity to make a visible impact. If you want to grow, stretch, and do work that truly matters, Gong is the place to do the best work of your career.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;We’re seeking a Senior Product Manager to drive our Enterprise and User Management agenda, scaling our ability to solve the needs of our enterprise customers around user management, permissions, and profiles, and provide a ‘raving fans’ experience in setting up "
Senior Product Security Architect,Gong,Tel Aviv,2026-04-21,https://job-boards.greenhouse.io/gongio/jobs/4670235006,Information Security,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Gong harnesses the power of AI to transform how revenue teams win. The Gong Revenue AI Operating System unifies data, insights, and workflows into a single, trusted system that observes, guides, and acts alongside the world’s most successful revenue teams. Powered by the Gong Revenue Graph, AI-powered intelligence, specialized agents, and trusted applications, Gong helps more than 5,000 companies around the world deeply understand their teams and customers, automate critical sales workflows, and close more deals with less effort. For more information, visit www.gong.io.&lt;/p&gt;
&lt;p&gt;At Gong, you will join a company built on innovative products, ambitious goals, and passionate people. We are shaping the future of revenue intelligence and we want people who are excited to build what comes next. You will work with a team that dreams big, moves fast, and cares deeply about the craft and about each other. Here, transparency and trust are core to how we operate, and every person has the opportunity to make a visible impact. If you want to grow, stretch, and do work that truly matters, Gong is the place to do the best work of your career.&lt;/p&gt;&lt;/div&gt;&lt;h2&gt;&lt;strong&gt;About Gong&lt;/strong&gt;&lt;/h2&gt;
&lt;p&gt;At Gong, we’re transforming customer-facing teams with our AI-powered platform that understands conversations, guides sales professionals, and drives better business outcomes. Security and trust are fo"
Senior Product Security Engineer,Gong,Tel Aviv,2026-04-21,https://job-boards.greenhouse.io/gongio/jobs/4672109006,Information Security,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Gong harnesses the power of AI to transform how revenue teams win. The Gong Revenue AI Operating System unifies data, insights, and workflows into a single, trusted system that observes, guides, and acts alongside the world’s most successful revenue teams. Powered by the Gong Revenue Graph, AI-powered intelligence, specialized agents, and trusted applications, Gong helps more than 5,000 companies around the world deeply understand their teams and customers, automate critical sales workflows, and close more deals with less effort. For more information, visit www.gong.io.&lt;/p&gt;
&lt;p&gt;At Gong, you will join a company built on innovative products, ambitious goals, and passionate people. We are shaping the future of revenue intelligence and we want people who are excited to build what comes next. You will work with a team that dreams big, moves fast, and cares deeply about the craft and about each other. Here, transparency and trust are core to how we operate, and every person has the opportunity to make a visible impact. If you want to grow, stretch, and do work that truly matters, Gong is the place to do the best work of your career.&lt;/p&gt;&lt;/div&gt;&lt;h2&gt;&lt;strong&gt;About Gong&lt;/strong&gt;&lt;/h2&gt;
&lt;p&gt;At Gong, we’re transforming customer-facing teams with our AI-powered platform that understands conversations, guides sales professionals, and drives better business outcomes. Security and trust are fo"
Senior Technical Sourcer,Gong,Tel Aviv,2026-03-31,https://job-boards.greenhouse.io/gongio/jobs/4665782006,Talent Acquisition,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Gong harnesses the power of AI to transform how revenue teams win. The Gong Revenue AI Operating System unifies data, insights, and workflows into a single, trusted system that observes, guides, and acts alongside the world’s most successful revenue teams. Powered by the Gong Revenue Graph, AI-powered intelligence, specialized agents, and trusted applications, Gong helps more than 5,000 companies around the world deeply understand their teams and customers, automate critical sales workflows, and close more deals with less effort. For more information, visit www.gong.io.&lt;/p&gt;
&lt;p&gt;At Gong, you will join a company built on innovative products, ambitious goals, and passionate people. We are shaping the future of revenue intelligence and we want people who are excited to build what comes next. You will work with a team that dreams big, moves fast, and cares deeply about the craft and about each other. Here, transparency and trust are core to how we operate, and every person has the opportunity to make a visible impact. If you want to grow, stretch, and do work that truly matters, Gong is the place to do the best work of your career.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;We are looking for a &lt;strong&gt;Senior Talent Sourcer&lt;/strong&gt; to join our Talent Acquisition team.&amp;nbsp; In this role, you won&#39;t just find candidates — you will solve complex hiring challenges by leveraging AI-powered tools, conducting deep mar"
Staff Backend Engineer,Gong,Tel Aviv,2026-03-26,https://job-boards.greenhouse.io/gongio/jobs/4580054006,Engineering,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;Gong harnesses the power of AI to transform how revenue teams win. The Gong Revenue AI Operating System unifies data, insights, and workflows into a single, trusted system that observes, guides, and acts alongside the world’s most successful revenue teams. Powered by the Gong Revenue Graph, AI-powered intelligence, specialized agents, and trusted applications, Gong helps more than 5,000 companies around the world deeply understand their teams and customers, automate critical sales workflows, and close more deals with less effort. For more information, visit www.gong.io.&lt;/p&gt;
&lt;p&gt;At Gong, you will join a company built on innovative products, ambitious goals, and passionate people. We are shaping the future of revenue intelligence and we want people who are excited to build what comes next. You will work with a team that dreams big, moves fast, and cares deeply about the craft and about each other. Here, transparency and trust are core to how we operate, and every person has the opportunity to make a visible impact. If you want to grow, stretch, and do work that truly matters, Gong is the place to do the best work of your career.&lt;/p&gt;&lt;/div&gt;&lt;p&gt;As a Staff Backend Engineer at Gong, you will play a pivotal role in revolutionizing how companies understand their customer interactions. You will be instrumental in designing and leading the development of scalable systems, working with cutting-edge technologi"
AI Backend Engineer ,Transmit Security,Tel Aviv-Yafo,2026-01-19,https://www.transmitsecurity.com/about/careers/job?gh_jid=8374035002,Engineering,,"&lt;p&gt;We offer the industry’s only platform that fuses customer identity and anti-fraud solutions – customer identity management, identity verification, and fraud prevention.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;We sell to industries with large, consumer-facing businesses such as: banking, financial services, insurance, fintech, gaming, ecommerce/retail, telco / media, utilities, etc.&lt;/p&gt;
&lt;p&gt;&lt;br&gt;&lt;br&gt;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;About the Role:&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;As the&lt;strong&gt; AI Backend engineer&amp;nbsp;&lt;/strong&gt;&amp;nbsp;at Transmit Security, you will join a team of highly skilled machine learning engineers in developing and deploying advanced AI/ML solutions that power our identity and security products. You’ll utilize technical skills to drive innovation, ensure delivery of high-impact projects, and scale our data-driven capabilities across the organization.&lt;/p&gt;
&lt;p&gt;This role requires both strategic thinking and hands-on expertise. You’ll be responsible for shaping the data science roadmap, mentoring a growing team, and collaborating with product, engineering, and business stakeholders to translate business challenges into practical machine learning solutions.&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What you’ll do:&lt;/strong&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;Design, develop, and maintain backend services for AI agents and tool integrations using latest technologies&lt;/li&gt;
&lt;li&gt"
Data science Team Lead ,Transmit Security,Tel Aviv-Yafo,2026-05-17,https://www.transmitsecurity.com/about/careers/job?gh_jid=8539030002,Engineering,,"&lt;p&gt;We offer the industry’s only platform that fuses customer identity and anti-fraud solutions – customer identity management, identity verification, and fraud prevention.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;We sell to industries with large, consumer-facing businesses such as: banking, financial services, insurance, fintech, gaming, ecommerce/retail, telco / media, utilities, etc.&lt;/p&gt;
&lt;p&gt;&lt;br&gt;&lt;br&gt;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;About the Role:&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Transmit Security is building the next generation of fraud prevention and Detection &amp;amp; Response capabilities, powered by advanced machine learning and real-time decisioning.&lt;/p&gt;
&lt;p&gt;As the Data Science Team Lead, you will lead a talented team of data scientists and ML engineers building the infrastructure, systems, and workflows for designing, training, evaluating, and deploying machine learning models that protect millions of users worldwide from fraud and account compromise.&lt;/p&gt;
&lt;p&gt;This role combines hands-on technical leadership with people management and strategic ownership. You will drive innovation across real-time model serving, customer-specific model tuning, offline AI evaluations, and scalable ML systems in a production-grade SaaS environment.&lt;/p&gt;
&lt;p&gt;If you are passionate about applied machine learning, fraud detection, and building intelligent systems at scale - we want you on our team.&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&"
DevSecOps,Transmit Security,Tel Aviv-Yafo,2026-05-12,https://www.transmitsecurity.com/about/careers/job?gh_jid=8300354002,Engineering,,"&lt;h4&gt;&amp;nbsp;&lt;/h4&gt;
&lt;h4&gt;&lt;strong&gt;Transmit Security&lt;/strong&gt; gives businesses the modern tools they need to build secure, trusted and end-to-end digital identity journeys to innovate and grow.&amp;nbsp;&lt;/h4&gt;
&lt;p&gt;CX-focused, cybersecurity conscious leaders rely on Transmit Security’s xCIAM platform to provide their customers with smooth experiences protected from fraud across all channels and devices.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;Transmit Security serves many of the world’s largest banks, insurers, retailers, and other leading brands, collectively responsible for more than $1.3 trillion in annual commerce.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;h4&gt;&lt;strong&gt;About the Role:&lt;/strong&gt;&lt;/h4&gt;
&lt;p&gt;As a DevSecOps engineer you will be a part of our DevOps group and play a critical role in designing and implementing application and infrastructure security programs that will make sure that our systems continue to be secure and compliant with our clients’ high bar.&lt;/p&gt;
&lt;p&gt;You will work closely with developers and DevOps engineers to help identify and remediate application and infrastructure security issues.&lt;/p&gt;
&lt;h4&gt;&lt;strong&gt;What you’ll do:&lt;/strong&gt;&lt;/h4&gt;
&lt;ul&gt;
&lt;li&gt;Implement an application security program&lt;/li&gt;
&lt;ul&gt;
&lt;li&gt;Design and implement security automation and controls within CI/CD pipelines utilizing SAST, DAST and SCA tools&lt;/li&gt;
&lt;"
Engineering Team Lead,Transmit Security,Tel Aviv-Yafo,2026-05-03,https://www.transmitsecurity.com/about/careers/job?gh_jid=7974762002,Engineering,,"&lt;p&gt;&lt;strong&gt;Transmit Security&lt;/strong&gt; gives businesses the modern tools they need to build secure, trusted and end-to-end digital identity journeys to innovate and grow.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;CX-focused, cybersecurity conscious leaders rely on Transmit Security’s xCIAM platform to provide their customers with smooth experiences protected from fraud across all channels and devices.&lt;/p&gt;
&lt;p&gt;Transmit Security serves many of the world’s largest banks, insurers, retailers, and other leading brands, collectively responsible for more than $1.3 trillion in annual commerce.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;About the Role:&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Transmit Security is a top player in its game and is heading for an exciting year.&lt;/p&gt;
&lt;p&gt;In this role, you will take an integral part in the creation of a new and innovative SaaS product.&lt;/p&gt;
&lt;p&gt;If you are a talented software engineer that likes to solve complex problems and looking for your next challenge we want you to join our team!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What you’ll do:&lt;/strong&gt; As the Team Leader at Transmit Security, you will lead a talented team to design, implement, and deploy scalable data solutions for an innovative SaaS product. You’ll be responsible for shaping the direction of a system that impacts millions of users worldwide. If you&#39;re an experienced manager with a strong technical background, ready t"
Fraud Group Manager,Transmit Security,Tel Aviv-Yafo,2026-02-11,https://www.transmitsecurity.com/about/careers/job?gh_jid=8413034002,Engineering,,"&lt;p&gt;We offer the industry’s only platform that fuses customer identity and anti-fraud solutions – customer identity management, identity verification, and fraud prevention.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;We sell to industries with large, consumer-facing businesses such as: banking, financial services, insurance, fintech, gaming, ecommerce/retail, telco / media, utilities, etc.&lt;/p&gt;
&lt;p&gt;&lt;br&gt;&lt;br&gt;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;About the Role:&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;The &lt;strong&gt;Fraud Group Manager&lt;/strong&gt; leads the professional organization responsible for the &quot;Intelligence Core&quot; of Transmit Security’s fraud detection products. You manage three specialized teams—&lt;strong&gt;Fraud Data Science, Fraud Research, and Fraud Analytics&lt;/strong&gt;—that implement the core logic our customers use to fight fraud.&lt;/p&gt;
&lt;p&gt;In this role, you aren&#39;t just a strategist; you are a &lt;strong&gt;Production Owner&lt;/strong&gt;. You are responsible for the health, observability, and continuous improvement of detection logic in live environments. You work in a high-impact triad with Product Management and Platform Engineering, serving as the bridge between deep technical expertise and the customers who rely on our product to protect their business.&lt;br&gt;&lt;br&gt;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What you’ll do:&lt;/strong&gt;&lt;/p&gt;
&lt;h4&gt;&lt;strong&gt;Group Leadership &amp;amp; Customer Engagement&lt;/stro"
Fraud Lead (Technical Architect),Transmit Security,Tel Aviv-Yafo,2026-02-15,https://www.transmitsecurity.com/about/careers/job?gh_jid=8413035002,Engineering,,"&lt;p&gt;We offer the industry’s only platform that fuses customer identity and anti-fraud solutions – customer identity management, identity verification, and fraud prevention.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;We sell to industries with large, consumer-facing businesses such as: banking, financial services, insurance, fintech, gaming, ecommerce/retail, telco / media, utilities, etc.&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;About the Role:&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;The &lt;strong&gt;Fraud Lead&lt;/strong&gt; is the principal technical authority for Transmit Security’s fraud detection and response engine. You own the professional logic that powers our product, ensuring that the &quot;Brain&quot; of our platform is technically cohesive, scientifically rigorous, and market-leading.&lt;/p&gt;
&lt;p&gt;You act as a &lt;strong&gt;System Architect&lt;/strong&gt; for the fraud domain, connecting the dots between Research, Data Science, and Analytics. Crucially, you serve as the &lt;strong&gt;primary technical consultant for our customers&lt;/strong&gt;, helping them understand, integrate, and optimize the fraud logic that protects their environments. You work alongside a separate Product group (who defines the roadmap) and a Platform Engineering group (who builds the infrastructure).&lt;br&gt;&lt;br&gt;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What you’ll do:&lt;/strong&gt;&lt;/p&gt;
&lt;h4&gt;&lt;strong&gt;Technical Domain Architecture&lt;/strong&gt;&lt;/h4&gt;
&lt"
GTM AI Engineer,Transmit Security,Tel Aviv-Yafo,2026-03-31,https://www.transmitsecurity.com/about/careers/job?gh_jid=8476655002,Finance,,"&lt;p&gt;Transmit Security gives businesses the modern tools they need to build secure, trusted and end-to-end digital identity journeys to innovate and grow.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;CX-focused, cybersecurity conscious leaders rely on Transmit Security’s xCIAM platform to provide their customers with smooth experiences protected from fraud across all channels and devices.&lt;/p&gt;
&lt;p&gt;Transmit Security serves many of the world’s largest banks, insurers, retailers, and other leading brands, collectively responsible for more than $1.3 trillion in annual commerce.&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;About the Role:&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;We are looking for a hands-on GTM AI Engineer to design, build, and deploy AI-powered workflows and automations across our go-to-market (GTM) systems.&lt;/p&gt;
&lt;p&gt;This role sits at the intersection of business operations and technology, and acts as the engine behind revenue intelligence, process automation, and scalable pipeline generation systems.&lt;/p&gt;
&lt;p&gt;You will be a technical force multiplier for our GTM team including creating workflows, agents, and integrations, embedded directly into core business systems (e.g., CRM, marketing automation, support tools).&lt;/p&gt;
&lt;p&gt;This is not a traditional software engineering role, but it requires strong technical execution and ownership across the full lifecycle.&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&lt;str"
