title,company,location,date,url,department,workplace_type,source,description,position_type
"פיזיותרפיסט/ית - מכון פיזיותרפיה, אשקלון",קופת חולים מאוחדת,אשקלון,2025-05-20,https://www.meuhedet.co.il/?id=11672&j=1,פיזיותרפיה,onsite,meuhedet,,
מתאם/ת שירות אישי/ת (מזכירות רפואית) למכון התפתחות הילד חריש,קופת חולים מאוחדת,חריש,2025-05-18,https://www.meuhedet.co.il/?id=11653&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
אח/ות בריאות הנפש למרפאות חדרה ופרדס חנה,קופת חולים מאוחדת,חדרה,2025-05-18,https://www.meuhedet.co.il/?id=11658&j=1,סיעוד,onsite,meuhedet,,
אח/ות בריאות הנפש למרפאות חיפה וקריות,קופת חולים מאוחדת,חיפה,2025-05-18,https://www.meuhedet.co.il/?id=11659&j=1,סיעוד,onsite,meuhedet,,
אח/ות בריאות הנפש למרפאות ואדי ערה,קופת חולים מאוחדת,אום אל-פחם,2025-05-18,https://www.meuhedet.co.il/?id=11660&j=1,סיעוד,onsite,meuhedet,,
"אח/ות חדרי התאוששות - ביה""ח משגב לדך, ירושלים",קופת חולים מאוחדת,ירושלים,2025-05-17,https://www.meuhedet.co.il/?id=11638&j=1,סיעוד,onsite,meuhedet,,
פיזיותרפיסט/ית - מכון פיזיותרפיה באשדוד,קופת חולים מאוחדת,אשדוד,2025-05-17,https://www.meuhedet.co.il/?id=11642&j=1,פיזיותרפיה,onsite,meuhedet,,
סייע/ת בבית מרקחת - רכסים - מחוז צפון,קופת חולים מאוחדת,רכסים,2025-05-13,https://www.meuhedet.co.il/?id=11625&j=1,רוקחות,onsite,meuhedet,,
עובד/ת סוציאלי/ת התפתחותי/ת - נצרת וכרמיאל,קופת חולים מאוחדת,כרמיאל,2025-05-13,https://www.meuhedet.co.il/?id=11629&j=1,עו''ס,onsite,meuhedet,,
"קלינאי/ת תקשורת בהתפתחות הילד למרום שיר, בני ברק",קופת חולים מאוחדת,בני ברק,2025-05-11,https://www.meuhedet.co.il/?id=11602&j=1,קלינאי תקשורת,onsite,meuhedet,,
"קלינאי/ת תקשורת להתפתחות הילד, מודיעין עילית",קופת חולים מאוחדת,מודיעין עילית,2025-05-11,https://www.meuhedet.co.il/?id=11608&j=1,קלינאי תקשורת,onsite,meuhedet,,
מתאם/ת שירות אישי/ת (מזכירות רפואית) להתפתחות הילד חדרה,קופת חולים מאוחדת,חדרה,2025-05-11,https://www.meuhedet.co.il/?id=11613&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"מזכיר/ת מרחב - מרכז המכונים, רחובות",קופת חולים מאוחדת,רחובות,2025-05-10,https://www.meuhedet.co.il/?id=11593&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"רנטגנאי/ית CT - בית חולים משגב לדך, ירושלים",קופת חולים מאוחדת,ירושלים,2025-05-07,https://www.meuhedet.co.il/?id=11582&j=1,רנטגן,onsite,meuhedet,,
"מתאם/ת שירות אישי (מזכירות רפואית) למרכז בריאות האישה בית אגד, ירושלים",קופת חולים מאוחדת,ירושלים,2025-05-07,https://www.meuhedet.co.il/?id=11585&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"מתאם/ת שירות אישי/ת במכון ג'וניור - מרכז המכונים, רחובות",קופת חולים מאוחדת,רחובות,2025-05-06,https://www.meuhedet.co.il/?id=11564&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
למרפאת שיניים מאוחדת-משגב לדך ירושלים דרוש/ה סייע/ת,קופת חולים מאוחדת,ירושלים,2025-05-03,https://www.meuhedet.co.il/?id=11547&j=1,סייעות,onsite,meuhedet,,
"דימותן/ית רפואי/ת למרפאת סמילנסקי, נתניה",קופת חולים מאוחדת,נתניה,2025-04-27,https://www.meuhedet.co.il/?id=11523&j=1,רנטגן,onsite,meuhedet,,
מרפא/ה בעיסוק התפתחותי/ת לחיפה,קופת חולים מאוחדת,חיפה,2025-04-27,https://www.meuhedet.co.il/?id=11526&j=1,ריפוי בעיסוק,onsite,meuhedet,,
מרפא/ה בעיסוק התפתחותי/ת לעפולה,קופת חולים מאוחדת,עפולה,2025-04-27,https://www.meuhedet.co.il/?id=11527&j=1,ריפוי בעיסוק,onsite,meuhedet,,
מרפא/ה בעיסוק התפתחותי/ת לצפת וטבריה,קופת חולים מאוחדת,צפת,2025-04-27,https://www.meuhedet.co.il/?id=11528&j=1,ריפוי בעיסוק,onsite,meuhedet,,
מרפא/ה בעיסוק התפתחותי/ת לחריש,קופת חולים מאוחדת,חריש,2025-04-27,https://www.meuhedet.co.il/?id=11529&j=1,ריפוי בעיסוק,onsite,meuhedet,,
מרפא/ה בעיסוק התפתחותי/ת לירכא,קופת חולים מאוחדת,ירכא,2025-04-27,https://www.meuhedet.co.il/?id=11533&j=1,ריפוי בעיסוק,onsite,meuhedet,,
"דימותן/ית למכון us, בית חולים משגב לדך, ירושלים",קופת חולים מאוחדת,ירושלים,2025-04-22,https://www.meuhedet.co.il/?id=11500&j=1,רנטגן,onsite,meuhedet,,
"עובד/ת סוציאלי/ת למרפאה ראשונית ויוה, חדרה",קופת חולים מאוחדת,חדרה,2025-04-21,https://www.meuhedet.co.il/?id=11491&j=1,עו''ס,onsite,meuhedet,,
"מתאם/ת שירות אישי (מזכירות רפואית) למרפאת מאה שערים, ירושלים",קופת חולים מאוחדת,ירושלים,2025-04-20,https://www.meuhedet.co.il/?id=11485&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
דימותן/ית US - מרפאות כרמיאל ופסגות ים,קופת חולים מאוחדת,כרמיאל,2025-04-08,https://www.meuhedet.co.il/?id=11463&j=1,רנטגן,onsite,meuhedet,,
"מתאם/ת שירות למכון שמיעה, רמת השרון",קופת חולים מאוחדת,רמת השרון,2025-04-08,https://www.meuhedet.co.il/?id=11465&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"אח/ות חדר ניתוח - ביה""ח משגב לדך, ירושלים",קופת חולים מאוחדת,ירושלים,2025-04-05,https://www.meuhedet.co.il/?id=11441&j=1,סיעוד,onsite,meuhedet,,
"מתאם/ת שירות אישי למרפאת בריאות הילד, ירושלים",קופת חולים מאוחדת,ירושלים,2025-03-26,https://www.meuhedet.co.il/?id=11407&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
אחות מוסמכת למרפאת קניון רמות,קופת חולים מאוחדת,ירושלים,2025-03-24,https://www.meuhedet.co.il/?id=11400&j=1,סיעוד,onsite,meuhedet,,
"טכנולוג/ית רפואי/ת כלי דם למרכז המכונים, רחובות",קופת חולים מאוחדת,רחובות,2025-03-22,https://www.meuhedet.co.il/?id=11385&j=1,טכנ.מכשור רפואי,onsite,meuhedet,,
"אח/ות מוסמך/ת למרפאת הטורים, ירושלים",קופת חולים מאוחדת,ירושלים,2025-03-19,https://www.meuhedet.co.il/?id=11378&j=1,סיעוד,onsite,meuhedet,,
מרפא/ה בעיסוק להתפתחות הילד הדר דפנה-תל אביב ובני ברק - משרה זמנית,קופת חולים מאוחדת,תל אביב,2025-03-17,https://www.meuhedet.co.il/?id=11361&j=1,ריפוי בעיסוק,onsite,meuhedet,,
דוגם/ת למרפאת הרצליה,קופת חולים מאוחדת,הרצליה,2025-03-17,https://www.meuhedet.co.il/?id=11364&j=1,סיעוד,onsite,meuhedet,,
קלינאי/ת תקשורת - התפתחות הילד נווה יעקב ותל ציון - משרה זמנית,קופת חולים מאוחדת,ירושלים,2025-03-12,https://www.meuhedet.co.il/?id=11340&j=1,קלינאי תקשורת,onsite,meuhedet,,
בקר/ית פסיכיאטריה בבתי חולים לבריאות הנפש במחוז צפון,קופת חולים מאוחדת,חיפה,2025-03-12,https://www.meuhedet.co.il/?id=11342&j=1,פסיכולוגים,onsite,meuhedet,,
"דרוש/ה סייע/ת לרופא שיניים למרפאת שיניים מאוחדת- מר""מ הטורים",קופת חולים מאוחדת,ירושלים,2025-03-09,https://www.meuhedet.co.il/?id=11334&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
דרוש/ה סייע/ת לרופא שיניים למרפאת שיניים מאוחדת- מודיעין,קופת חולים מאוחדת,מודיעין,2025-03-05,https://www.meuhedet.co.il/?id=11328&j=1,,onsite,meuhedet,,
חשמלאי.ת/עובד.ת תחזוקה - מחוז ירושלים,קופת חולים מאוחדת,ירושלים,2025-03-04,https://www.meuhedet.co.il/?id=11318&j=1,אחזקה ומשק,onsite,meuhedet,,
"קלינאי/ת תקשורת למרכז רא""ם, רחובות",קופת חולים מאוחדת,רחובות,2025-02-26,https://www.meuhedet.co.il/?id=11304&j=1,קלינאי תקשורת,onsite,meuhedet,,
"מנהל/ת מדור גנטיקה באגף מעבדות, חטיבת התפעול, לוד",קופת חולים מאוחדת,לוד,2025-02-17,https://www.meuhedet.co.il/?id=11266&j=1,מעבדה,onsite,meuhedet,,
בקר.ית לרפואת השיניים באזורי מרכז ודרום.,קופת חולים מאוחדת,ראשון לציון,2025-02-03,https://www.meuhedet.co.il/?id=11186&j=1,תפעול,onsite,meuhedet,,
אח/ות בקרה בתי חולים - מחוז דרום,קופת חולים מאוחדת,"בני עי""ש",2025-02-03,https://www.meuhedet.co.il/?id=11187&j=1,סיעוד,onsite,meuhedet,,
סייע/ת לרופא שיניים למרפאה רחובות בנימין,קופת חולים מאוחדת,רחובות,2025-02-02,https://www.meuhedet.co.il/?id=11180&j=1,רפואת שיניים,onsite,meuhedet,,
"רוקח/ת למרפאת הר נוף, ירושלים",קופת חולים מאוחדת,ירושלים,2025-01-25,https://www.meuhedet.co.il/?id=11146&j=1,רוקחות,onsite,meuhedet,,
למרפאות שיניים מאוחדת באזור ירושלים דרוש/ה עוזר/ת אורתודנתיה.,קופת חולים מאוחדת,ירושלים,2025-01-06,https://www.meuhedet.co.il/?id=11066&j=1,,onsite,meuhedet,,
"אח/ות במכון הגסטרו במשגב לדך, ירושלים",קופת חולים מאוחדת,ירושלים,2024-12-11,https://www.meuhedet.co.il/?id=10965&j=1,סיעוד,onsite,meuhedet,,
"מתאם/ת שירות למרפאת בריאות הנפש, חיפה",קופת חולים מאוחדת,חיפה,2024-10-27,https://www.meuhedet.co.il/?id=10765&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
כללי סייע/ת למרפאת שיניים מאוחדת- סניפי הדרום,קופת חולים מאוחדת,דימונה,2024-09-14,https://www.meuhedet.co.il/?id=10657&j=1,,onsite,meuhedet,,
דרוש/ה סייע/ת לרופא שיניים למרפאת מאוחדת- כפר סבא,קופת חולים מאוחדת,כפר סבא,2024-08-17,https://www.meuhedet.co.il/?id=10569&j=1,סייעות,onsite,meuhedet,,
למרפאת שיניים מאוחדת - בנצרת דרוש/ה מזכיר/ה רפואי/ת,קופת חולים מאוחדת,נצרת,2024-07-06,https://www.meuhedet.co.il/?id=10436&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
למרפאות שיניים מאוחדת באזור המרכז דרוש/ה שינן/ית,קופת חולים מאוחדת,תל אביב,2024-06-29,https://www.meuhedet.co.il/?id=10414&j=1,,onsite,meuhedet,,
למרפאות שיניים מאוחדת באזור ירושלים דרוש/ה שינן/ית,קופת חולים מאוחדת,ירושלים,2024-06-29,https://www.meuhedet.co.il/?id=10415&j=1,,onsite,meuhedet,,
למרפאת שיניים מאוחדת - פסגת זאב דרוש/ה מזכיר/ה רפואי/ת,קופת חולים מאוחדת,ירושלים,2024-06-12,https://www.meuhedet.co.il/?id=10300&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
למרפאות שיניים מאוחדת באזור ירושלים דרוש/ה רופא/ת שיניים.,קופת חולים מאוחדת,ירושלים,2024-05-19,https://www.meuhedet.co.il/?id=10206&j=1,,onsite,meuhedet,,
למרפאות שיניים מאוחדת באזור המרכז דרוש/ה רופא/ת שיניים.,קופת חולים מאוחדת,תל אביב,2024-05-19,https://www.meuhedet.co.il/?id=10208&j=1,,onsite,meuhedet,,
למרפאת שיניים מאוחדת-משגב לדך ירושלים דרוש/ה מזכיר/ה רפואי,קופת חולים מאוחדת,ירושלים,2024-05-04,https://www.meuhedet.co.il/?id=10166&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
למרפאת שיניים מאוחדת בירושלים נוה יעקב דרוש/ה רופא/ת שיניים,קופת חולים מאוחדת,ירושלים,2024-04-23,https://www.meuhedet.co.il/?id=10127&j=1,רפואת שיניים,onsite,meuhedet,,
דרוש/ה סייע/ת לרופא שיניים למרפאת שיניים מאוחדת- מרכז הארץ,קופת חולים מאוחדת,אור יהודה,2024-04-23,https://www.meuhedet.co.il/?id=10128&j=1,,onsite,meuhedet,,
דרוש/ה סייע/ת לרופא שיניים למרפאת שיניים מאוחדת - נצרת,קופת חולים מאוחדת,נצרת,2024-04-23,https://www.meuhedet.co.il/?id=10130&j=1,סייעות,onsite,meuhedet,,
דרוש/ה סייע/ת לרופא שיניים למרפאת שיניים מאוחדת- בית שמש ג',קופת חולים מאוחדת,בית שמש,2024-04-20,https://www.meuhedet.co.il/?id=10089&j=1,סייעות,onsite,meuhedet,,
דרוש/ה סייע/ת לרופא שיניים למרפאת שיניים מאוחדת- רמות,קופת חולים מאוחדת,ירושלים,2024-04-20,https://www.meuhedet.co.il/?id=10090&j=1,סייעות,onsite,meuhedet,,
דרוש/ה סייע/ת אחראי/ת לרופא שיניים למרפאת שיניים מאוחדת- מבשרת ציון,קופת חולים מאוחדת,מבשרת ציון,2024-04-20,https://www.meuhedet.co.il/?id=10094&j=1,,onsite,meuhedet,,
דרוש/ה סייע/ת לרופא שיניים למרפאת שיניים מאוחדת- בני ברק,קופת חולים מאוחדת,בני ברק,2024-04-20,https://www.meuhedet.co.il/?id=10105&j=1,סייעות,onsite,meuhedet,,
